Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2030,2016-01-06,52.30367660522461,78.46876525878906,78.72189331054688,77.62501525878906,77.96251678466797,5320149
2031,2016-01-07,51.778778076171875,77.68126678466797,79.73439025878906,77.34376525878906,78.46876525878906,6787347
2032,2016-01-08,53.109798431396484,79.67814636230469,79.87501525878906,78.13127136230469,78.75001525878906,10345830
2033,2016-01-11,53.70969009399414,80.5781478881836,81.8437728881836,78.18751525878906,79.03126525878906,8283638
2034,2016-01-12,53.522212982177734,80.2968978881836,82.5468978881836,79.90314483642578,80.7187728881836,6611338
2035,2016-01-13,53.57847213745117,80.38127136230469,81.22502136230469,78.80626678466797,80.52189636230469,7462021
2036,2016-01-14,53.559715270996094,80.35314178466797,81.2812728881836,79.53752136230469,79.53752136230469,10278564
2037,2016-01-15,52.15370178222656,78.24376678466797,80.5781478881836,77.79376983642578,79.95939636230469,7430643
2038,2016-01-18,51.79751205444336,77.70939636230469,79.34064483642578,77.28752136230469,78.75001525878906,7411237
2039,2016-01-19,50.972652435302734,76.47189331054688,78.63751983642578,75.82501983642578,77.87814331054688,7282040
2040,2016-01-20,50.48523712158203,75.74064636230469,78.91876983642578,73.43439483642578,75.71251678466797,15997901
2041,2016-01-21,49.56666564941406,74.36251831054688,77.25939178466797,74.25001525878906,75.82501983642578,10416175
2042,2016-01-22,49.904090881347656,74.86876678466797,76.38751983642578,74.30626678466797,74.92501831054688,8099084
2043,2016-01-25,49.866580963134766,74.81251525878906,75.62814331054688,73.82814025878906,75.37501525878906,8893503
2044,2016-01-27,51.83500289916992,77.76564025878906,78.32814025878906,75.03752136230469,75.26251983642578,14527719
2045,2016-01-28,53.87841033935547,80.83126831054688,81.2812728881836,79.03126525878906,79.31251525878906,22594616
2046,2016-01-29,55.434410095214844,83.16564178466797,83.47502136230469,81.2812728881836,81.45001983642578,11216960
2047,2016-02-01,55.021976470947266,82.5468978881836,83.47502136230469,82.20939636230469,83.19377136230469,12278379
2048,2016-02-02,54.834503173828125,82.2656478881836,84.5718994140625,81.5625228881836,82.4062728881836,18267134
2049,2016-02-03,54.00510787963867,80.5781478881836,82.23751831054688,79.56564331054688,80.91564178466797,12098041
2050,2016-02-04,55.34346008300781,82.57501983642578,82.9687728881836,80.35314178466797,81.47814178466797,8726120
2051,2016-02-05,54.75910949707031,81.7031478881836,82.91252136230469,81.19689178466797,82.71564483642578,6170693
2052,2016-02-08,53.703514099121094,80.12814331054688,82.15314483642578,79.67814636230469,81.59064483642578,3820374
2053,2016-02-09,53.5150146484375,79.84689331054688,81.8437728881836,79.31251525878906,79.76251983642578,7297377
2054,2016-02-10,54.04280090332031,80.63439178466797,81.30939483642578,79.31251525878906,79.31251525878906,8119293
2055,2016-02-11,51.53575897216797,76.89376831054688,80.91564178466797,75.43126678466797,80.35314178466797,7247688
2056,2016-02-12,52.157806396484375,77.82189178466797,79.20001983642578,76.66876983642578,77.62501525878906,16065640
2057,2016-02-15,52.289764404296875,78.01876831054688,79.11564636230469,77.68126678466797,78.24376678466797,8464543
2058,2016-02-16,52.515953063964844,78.35626983642578,79.05939483642578,77.51251983642578,78.24376678466797,6766384
2059,2016-02-17,52.629066467285156,78.52501678466797,78.66564178466797,77.25939178466797,78.66564178466797,7804863
2060,2016-02-18,52.72331237792969,78.66564178466797,79.73439025878906,78.18751525878906,78.80626678466797,8779283
2061,2016-02-19,53.156856536865234,79.31251525878906,79.87501525878906,78.21564483642578,78.63751983642578,6323086
2062,2016-02-22,52.64790725708008,78.55314636230469,79.59376525878906,77.82189178466797,79.31251525878906,2293985
2063,2016-02-23,51.686561584472656,77.11876678466797,78.91876983642578,76.89376831054688,78.75001525878906,3873885
2064,2016-02-24,52.666751861572266,78.58126831054688,79.31251525878906,77.42814636230469,77.62501525878906,11387961
2065,2016-02-25,49.66960906982422,74.10939025878906,78.89064025878906,73.71564483642578,78.80626678466797,19051305
2066,2016-02-26,50.38591384887695,75.17814636230469,76.44377136230469,74.25001525878906,75.09376525878906,12511003
2067,2016-02-29,49.028717041015625,73.15314483642578,75.57189178466797,72.67501831054688,75.57189178466797,11485783
2068,2016-03-01,50.423614501953125,75.23439025878906,75.57189178466797,73.26564025878906,73.68751525878906,14281573
2069,2016-03-02,51.04566955566406,76.16252136230469,77.73751831054688,75.40314483642578,75.93751525878906,13550709
2070,2016-03-03,51.139915466308594,76.30314636230469,77.00627136230469,75.40314483642578,76.78126525878906,7057560
2071,2016-03-04,52.27091979980469,77.99064636230469,78.27189636230469,76.19064331054688,76.72502136230469,29228314
2072,2016-03-08,51.91276550292969,77.45626831054688,78.58126831054688,76.55626678466797,78.46876525878906,20131612
2073,2016-03-09,52.685604095458984,78.60939025878906,78.86251831054688,76.83751678466797,77.00627136230469,7284193
2074,2016-03-10,52.64790725708008,78.55314636230469,79.25627136230469,77.68126678466797,78.80626678466797,3713460
2075,2016-03-11,52.10126876831055,77.73751831054688,78.97502136230469,77.42814636230469,78.55314636230469,4685588
2076,2016-03-14,52.25205612182617,77.96251678466797,78.18751525878906,77.45626831054688,77.96251678466797,4423191
2077,2016-03-15,52.38401794433594,78.15939331054688,78.75001525878906,77.70939636230469,77.70939636230469,11655129
2078,2016-03-16,52.3086051940918,78.04689025878906,78.75001525878906,77.34376525878906,78.41252136230469,6170234
2079,2016-03-17,52.0258674621582,77.62501525878906,78.89064025878906,77.00627136230469,78.32814025878906,7509036
2080,2016-03-18,51.59231948852539,76.97814178466797,78.24376678466797,76.78126525878906,77.90626525878906,9195901
2081,2016-03-21,52.0258674621582,77.62501525878906,77.87814331054688,76.64064025878906,76.80939483642578,4674151
2082,2016-03-22,52.10126876831055,77.73751831054688,78.38439178466797,77.34376525878906,77.62501525878906,6628643
2083,2016-03-23,51.81851577758789,77.31564331054688,78.27189636230469,77.03439331054688,77.23126983642578,11545428
2084,2016-03-28,52.440555572509766,78.24376678466797,78.75001525878906,76.78126525878906,77.56877136230469,8691695
2085,2016-03-29,52.08241271972656,77.70939636230469,79.31251525878906,77.37189483642578,78.75001525878906,11478000
2086,2016-03-30,52.685604095458984,78.60939025878906,78.94689178466797,77.82189178466797,78.13127136230469,5797932
2087,2016-03-31,52.440555572509766,78.24376678466797,79.00314331054688,77.90626525878906,77.90626525878906,15715729
2088,2016-04-01,52.13896560668945,77.79376983642578,78.75001525878906,77.68126678466797,78.63751983642578,3935188
2089,2016-04-04,52.25205612182617,77.96251678466797,78.80626678466797,77.79376983642578,78.04689025878906,5649881
2090,2016-04-05,52.421714782714844,78.21564483642578,79.20001983642578,78.01876831054688,78.63751983642578,7744995
2091,2016-04-06,52.666751861572266,78.58126831054688,79.48126983642578,78.38439178466797,78.66564178466797,10418272
2092,2016-04-07,52.85526657104492,78.86251831054688,79.25627136230469,78.52501678466797,79.11564636230469,12408704
2093,2016-04-08,53.11915969848633,79.25627136230469,79.39689636230469,78.89064025878906,78.89064025878906,4133630
2094,2016-04-11,53.628116607666016,80.0156478881836,80.40939331054688,79.05939483642578,79.11564636230469,12360599
2095,2016-04-12,53.967403411865234,80.52189636230469,81.7031478881836,79.87501525878906,79.87501525878906,8901453
2096,2016-04-13,54.664859771728516,81.5625228881836,81.75939178466797,80.94377136230469,81.19689178466797,10239725
2097,2016-04-18,55.023006439208984,82.09689331054688,82.5468978881836,80.2968978881836,81.5625228881836,7347390
2098,2016-04-20,55.79586410522461,83.2500228881836,84.31877136230469,81.64689636230469,81.95626831054688,7716065
2099,2016-04-21,55.09840774536133,82.20939636230469,84.12189483642578,81.61876678466797,83.44689178466797,6315086
2100,2016-04-22,55.060691833496094,82.15314483642578,82.85626983642578,81.16876983642578,82.29376983642578,4320738
2101,2016-04-25,54.21244812011719,80.88751983642578,82.18126678466797,80.18439483642578,82.18126678466797,3605005
2102,2016-04-26,54.72140884399414,81.64689636230469,82.2656478881836,80.46564483642578,81.25314331054688,8964411
2103,2016-04-27,54.4197998046875,81.19689178466797,82.1250228881836,80.80314636230469,81.73126983642578,3177289
2104,2016-04-28,53.47731018066406,79.79064178466797,81.81564331054688,79.50939178466797,81.11251831054688,9408511
2105,2016-04-29,54.06166076660156,80.66252136230469,80.91564178466797,79.03126525878906,80.0156478881836,4383214
2106,2016-05-02,53.85429382324219,80.35314178466797,81.0000228881836,79.65001678466797,80.4375228881836,3383764
2107,2016-05-03,54.740238189697266,81.67501831054688,82.57501983642578,80.4375228881836,80.4375228881836,4572397
2108,2016-05-04,53.81660079956055,80.2968978881836,81.61876678466797,79.87501525878906,81.45001983642578,4435593
2109,2016-05-05,54.00510787963867,80.5781478881836,81.16876983642578,79.93126678466797,80.4375228881836,2770226
2110,2016-05-06,53.703514099121094,80.12814331054688,80.63439178466797,79.03126525878906,80.52189636230469,3714029
2111,2016-05-09,54.099361419677734,80.7187728881836,81.08439636230469,79.67814636230469,80.1562728881836,5027038
2112,2016-05-10,53.47731018066406,79.79064178466797,80.8593978881836,79.31251525878906,80.52189636230469,7758595
2113,2016-05-11,53.32651901245117,79.56564331054688,79.98751831054688,78.46876525878906,79.20001983642578,4574270
2114,2016-05-12,54.25016403198242,80.94377136230469,81.19689178466797,79.42501831054688,79.81877136230469,4877581
2115,2016-05-13,54.57061004638672,81.4218978881836,81.67501831054688,80.10002136230469,80.60626983642578,6719824
2116,2016-05-16,54.457515716552734,81.25314331054688,82.06877136230469,80.4375228881836,81.53439331054688,4500368
2117,2016-05-17,54.62715148925781,81.50627136230469,82.1250228881836,80.21251678466797,82.1250228881836,4754541
2118,2016-05-18,53.92971420288086,80.46564483642578,81.50627136230469,80.26876831054688,81.0000228881836,2573082
2119,2016-05-19,54.43865203857422,81.22502136230469,81.90001678466797,80.60626983642578,80.60626983642578,6035130
2120,2016-05-20,54.58945846557617,81.45001983642578,81.64689636230469,80.83126831054688,81.33751678466797,3055890
2121,2016-05-23,55.85239791870117,83.33439636230469,83.75627136230469,81.5625228881836,81.90001678466797,10093334
2122,2016-05-24,55.30575942993164,82.51876831054688,83.9531478881836,82.23751831054688,83.8125228881836,3545037
2123,2016-05-25,56.43674087524414,84.20626831054688,84.3750228881836,82.71564483642578,83.2500228881836,7201959
2124,2016-05-26,56.77605438232422,84.7125244140625,85.16252136230469,83.58751678466797,84.3750228881836,11348343
2125,2016-05-27,56.87030792236328,84.8531494140625,85.72502136230469,83.70001983642578,85.16252136230469,7635493
2126,2016-05-30,57.209598541259766,85.3593978881836,86.03439331054688,84.0093994140625,84.9937744140625,6049447
2127,2016-05-31,56.54985046386719,84.3750228881836,85.6968994140625,84.12189483642578,85.5000228881836,4297008
2128,2016-06-01,56.13515090942383,83.75627136230469,84.7125244140625,83.47502136230469,84.7125244140625,5018958
2129,2016-06-02,56.62525177001953,84.48751831054688,84.7125244140625,83.30626678466797,83.75627136230469,3951078
2130,2016-06-03,56.70064926147461,84.60002136230469,84.8531494140625,83.9531478881836,84.7125244140625,3453446
2131,2016-06-06,56.26710510253906,83.9531478881836,84.76876831054688,83.55939483642578,84.48751831054688,2395810
2132,2016-06-07,56.51215362548828,84.31877136230469,84.90939331054688,83.9531478881836,84.03752136230469,3771426
2133,2016-06-08,57.51120376586914,85.80939483642578,86.00627136230469,83.98126983642578,84.3750228881836,3804592
2134,2016-06-09,57.605445861816406,85.95001983642578,86.87814331054688,85.6968994140625,85.89376831054688,4520638
2135,2016-06-10,58.208641052246094,86.85002136230469,87.27189636230469,85.9781494140625,86.00627136230469,8988984
2136,2016-06-13,57.22845458984375,85.38751983642578,86.4843978881836,85.1343994140625,86.4843978881836,7199310
2137,2016-06-14,56.7571907043457,84.68439483642578,85.72502136230469,84.54376983642578,85.3593978881836,2914984
2138,2016-06-15,58.208641052246094,86.85002136230469,87.0468978881836,85.02189636230469,85.02189636230469,5287666
2139,2016-06-16,58.28406524658203,86.9625244140625,87.91876983642578,85.4156494140625,86.85002136230469,5385026
2140,2016-06-17,59.20769500732422,88.34064483642578,88.84689331054688,86.00627136230469,87.1875228881836,8985642
2141,2016-06-20,59.05689239501953,88.11564636230469,88.5937728881836,87.3281478881836,88.3125228881836,5237563
2142,2016-06-21,58.81184005737305,87.7500228881836,88.48126983642578,87.21564483642578,88.05939483642578,5276594
2143,2016-06-22,58.661041259765625,87.5250244140625,88.14376831054688,86.9625244140625,87.77814483642578,4797461
2144,2016-06-23,59.05689239501953,88.11564636230469,88.7906494140625,85.9781494140625,87.4687728881836,5027803
2145,2016-06-24,58.73644256591797,87.63751983642578,87.83439636230469,84.7125244140625,86.31564331054688,6010853
2146,2016-06-27,58.05785369873047,86.6250228881836,88.3125228881836,86.0625228881836,86.09064483642578,5121198
2147,2016-06-28,58.604488372802734,87.44064331054688,87.7500228881836,86.42814636230469,86.93439483642578,5842035
2148,2016-06-29,60.03709030151367,89.5781478881836,90.1968994140625,87.49689483642578,87.63751983642578,9838712
2149,2016-06-30,61.48855972290039,91.7437744140625,92.1656494140625,89.60626983642578,90.0000228881836,18696297
2150,2016-07-01,62.261383056640625,92.89689636230469,93.60002136230469,91.6875228881836,92.2500228881836,9960809
2151,2016-07-04,62.35563278198242,93.03752136230469,94.10626983642578,92.61564636230469,93.7687759399414,5753019
2152,2016-07-05,60.79108428955078,90.7031478881836,93.26251983642578,90.45001983642578,92.98126983642578,5510329
2153,2016-07-07,61.58278274536133,91.8843994140625,92.33439636230469,90.11251831054688,90.5625228881836,5911690
2154,2016-07-08,61.99750518798828,92.5031509399414,93.03752136230469,90.9000244140625,91.9687728881836,7803900
2155,2016-07-11,62.808040618896484,93.7125244140625,96.27189636230469,93.3469009399414,93.4312744140625,11133401
2156,2016-07-12,62.808040618896484,93.7125244140625,95.0625228881836,93.40314483642578,93.9375228881836,9182267
2157,2016-07-13,61.01729202270508,91.0406494140625,94.7531509399414,90.39376831054688,93.8531494140625,11106820
2158,2016-07-14,62.22367858886719,92.84064483642578,93.1500244140625,91.06877136230469,91.43439483642578,7428442
2159,2016-07-15,61.922096252441406,92.3906478881836,93.60002136230469,91.7437744140625,93.40314483642578,6629943
2160,2016-07-18,61.52622985839844,91.80001831054688,93.26251983642578,91.4625244140625,92.5875244140625,3891623
2161,2016-07-19,62.732635498046875,93.60002136230469,93.9375228881836,91.6875228881836,91.85626983642578,5987973
2162,2016-07-20,63.467777252197266,94.6968994140625,95.6250228881836,93.88127136230469,93.9375228881836,7071425
2163,2016-07-21,61.26234436035156,91.4062728881836,94.6968994140625,91.01251983642578,94.66876983642578,4189305
2164,2016-07-22,62.713783264160156,93.5718994140625,94.52814483642578,91.6031494140625,91.9687728881836,7206087
2165,2016-07-25,63.69398498535156,95.0344009399414,95.4000244140625,93.45939636230469,93.68439483642578,3967394
2166,2016-07-26,64.61763763427734,96.41252136230469,97.3125228881836,94.0500259399414,95.2031478881836,8278821
2167,2016-07-27,65.01346588134766,97.0031509399414,97.7062759399414,96.49690246582031,97.3125228881836,8851677
2168,2016-07-28,66.4272232055664,99.1125259399414,100.6031494140625,96.83439636230469,97.25627136230469,31420184
